stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,0,0,6.41874684879647,4.27916456586431
21Day,1.33853308820331,0,1.33853308820331,0,0,6.69266544101654,2.67706617640661,5.35413235281323
3Month,0,0.639898599108391,0,0.319949299554195,1.27979719821678,0,0,0.319949299554195
22Month,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0
