stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,20.3260316878555,0,0
21Day,0,0,0,0,5.35413235281323,0,0
3Month,2.55959439643356,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,1.09330930239487,0,1.09330930239487,0,0,0.546654651197433,0
