stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,0,4.08640457285017,32.6912365828014,0
72hpf,2.13958228293216,0,0,0,0,109.11869642954,1.06979114146608
21Day,9.36973161742315,4.01559926460992,0,2.67706617640661,1.33853308820331,139.207441173144,5.35413235281323
3Month,0,0,0.319949299554195,0,0,0.639898599108391,0
