stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,16.3456182914007,0,20.4320228642509
72hpf,0,5.34895570733039,0,0,0,1.06979114146608,3.20937342439823,0,12.8374936975929
21Day,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,2.67706617640661,0,26.7706617640661
3Month,0.319949299554195,3.83939159465034,0.319949299554195,2.23964509687937,1.27979719821678,0.639898599108391,0.639898599108391,0.319949299554195,7.35883388974649
22Month,0,21.3195313966999,0,0,1.09330930239487,0.546654651197433,0,2.18661860478973,2.73327325598717
