stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,19.2562405463894,0,0,1.06979114146608,0,0,0
21Day,0,48.1871911753191,0,0,4.01559926460992,0,0,0
3Month,0.319949299554195,56.9509753206468,0,0.639898599108391,0,0,1.59974649777098,0.319949299554195
22Month,0,79.8115790748253,1.6399639535923,2.73327325598717,0,0.546654651197433,0.546654651197433,1.6399639535923
