stage,Epithelial,Germ,Immune,Neuron,Secretory
21Day,0,1.33853308820331,0,1.33853308820331,0
3Month,1.59974649777098,2.87954369598776,0.319949299554195,0,0.319949299554195
22Month,1.09330930239487,0,0,0,0
