stage,Epithelial,Erythroid,Germ,Immune,Other,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,0,0,0
21Day,2.67706617640661,0,0,10.7082647056265,0,0
3Month,3.19949299554195,0,0.319949299554195,10.5583268852884,0,0
22Month,6.01320116317177,0.546654651197433,0,4.37323720957947,1.09330930239487,0.546654651197433
