stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0
72hpf,0,0,0,0,3.20937342439823,0,0,0,0
3Month,0,4.15934089420454,0.639898599108391,1.59974649777098,19.8368565723601,0,0,0.639898599108391,0.319949299554195
22Month,1.09330930239487,96.7578732619457,0.546654651197433,0,1069.80315239338,2.18661860478973,4.9198918607769,0.546654651197433,0.546654651197433
