stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,4.08640457285017,0,0
72hpf,0,0,2.13958228293216,0,2.13958228293216
21Day,6.69266544101654,0,2.67706617640661,0,2.67706617640661
22Month,1.6399639535923,1.6399639535923,0,0.546654651197433,0
