stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,0,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0
3Month,0.639898599108391,0,2.87954369598776,2.55959439643356,0.319949299554195,0,0
