stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,5.34895570733039,0,0
21Day,1.33853308820331,0,20.0779963230496,0,1.33853308820331
3Month,0,0.319949299554195,0,0,0.319949299554195
22Month,1.09330930239487,0,0,0.546654651197433,0
