stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,4.08640457285017,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,2.13958228293216
21Day,0,0,0,0,5.35413235281323,0,0
3Month,1.59974649777098,6.39898599108391,0.639898599108391,0,0,0,0.319949299554195
22Month,1.09330930239487,0,0,0,0,0.546654651197433,0
