stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,2.13958228293216,1.06979114146608,0,0,0,12.8374936975929,2.13958228293216
21Day,0,2.67706617640661,0,1.33853308820331,1.33853308820331,6.69266544101654,6.69266544101654
3Month,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0,0
