stage,Epithelial,Germ,Muscle,Neuron
72hpf,0,0,1.06979114146608,4.27916456586431
21Day,0,0,0,6.69266544101654
3Month,0.639898599108391,0,0,0
22Month,0.546654651197433,0.546654651197433,0,0
