stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,5.43913809242132,41.2734596424912,17.9171607750349,0.319949299554195,1.59974649777098,0,0,1.27979719821678
22Month,4.37323720957947,6.01320116317177,17.4929488383179,0,0.546654651197433,0.546654651197433,0.546654651197433,0
