stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,0,0,8.17280914570035
72hpf,0,4.27916456586431,0,0,12.8374936975929,0,1.06979114146608,6.41874684879647
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,2.67706617640661,0
3Month,0,0,0.639898599108391,0,0,0,0,0.319949299554195
22Month,0.546654651197433,3.82658255838203,1.6399639535923,0,0,0.546654651197433,0,0
