stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0,0,0,1.06979114146608,0
21Day,0,0,0,0,1.33853308820331,0
3Month,2.55959439643356,69.1090487037062,1.91969579732517,0.639898599108391,0,0.319949299554195
