stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,27.814569678118,0,6.41874684879647
21Day,0,1.33853308820331,0,0,0,8.03119852921984,0,8.03119852921984
3Month,0.319949299554195,8.95858038751747,1.91969579732517,0.959847898662586,0,0.319949299554195,0.319949299554195,2.87954369598776
22Month,0.546654651197433,10.9330930239487,1.6399639535923,3.2799279071846,0.546654651197433,0,0,3.82658255838203
