stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,53.1232594470523,0,0
72hpf,20.3260316878555,0,0,0,3.20937342439823,0,0,1.06979114146608
21Day,85.6661176450117,1.33853308820331,0,2.67706617640661,8.03119852921984,0,2.67706617640661,2.67706617640661
3Month,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0,0,0
22Month,5.46654651197433,0,10.9330930239487,0.546654651197433,0,0,0,0
