stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0
21Day,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0.319949299554195,22.3964509687937,0,3.83939159465034,0.959847898662586,0.639898599108391,0.319949299554195,0,0.639898599108391
22Month,0,44.8256813981895,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,1.09330930239487,0
