stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,0,0,0,0,0
72hpf,7.48853799026255,0,0,0,0,2.13958228293216,23.5354051122537,5.34895570733039
21Day,6.69266544101654,0,1.33853308820331,0,1.33853308820331,1.33853308820331,6.69266544101654,4.01559926460992
3Month,6.07903669152971,0.959847898662586,0,0.319949299554195,1.27979719821678,0.639898599108391,0,1.91969579732517
22Month,2.18661860478973,1.6399639535923,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487
