stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,4.08640457285017
21Day,0,0,0,5.35413235281323,0,0,0,0
3Month,0,2.55959439643356,0.639898599108391,8.95858038751747,0,0,0.319949299554195,0
22Month,0.546654651197433,4.37323720957947,0,26.7860779086742,0.546654651197433,0.546654651197433,0,0.546654651197433
