stage,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0
3Month,1.27979719821678,0,0.319949299554195,0,0,0.319949299554195
22Month,7.10651046556663,0,1.6399639535923,0,0.546654651197433,0
