stage,Endothelial,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,0,61.2960685927526,0,12.2592137185505
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,0,13.907284839059,0,2.13958228293216
21Day,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,2.67706617640661
3Month,0,0.319949299554195,0,6.7189352906381,0,0.319949299554195,0.319949299554195,0
22Month,0,10.9330930239487,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487
