stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,2.13958228293216,0,0,0,0,2.13958228293216,0,0
21Day,4.01559926460992,0,0,0,0,0,0,1.33853308820331
3Month,63.0300120121765,0.639898599108391,1.27979719821678,1.59974649777098,0.639898599108391,0,0.959847898662586,0.959847898662586
22Month,38.8124802350178,0,1.09330930239487,0.546654651197433,0,0,0,1.6399639535923
