stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,20.4320228642509,8.17280914570035,0
72hpf,0,0,0,0,18.1864494049233,2.13958228293216,0
21Day,0,0,1.33853308820331,1.33853308820331,52.202790439929,0,1.33853308820331
3Month,5.43913809242132,0,0.959847898662586,0,0,0,0.639898599108391
22Month,2.73327325598717,0.546654651197433,0,0,0,0,0
