stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
72hpf,1.06979114146608,2.13958228293216,0,0,1.06979114146608,27.814569678118,0,1.06979114146608
21Day,0,0,1.33853308820331,0,0,12.0467977938298,0,0
3Month,0,0.319949299554195,0,0.639898599108391,0,0,0,0.639898599108391
22Month,1.6399639535923,19.1329127919102,0,1.09330930239487,0,0,0.546654651197433,0
