stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,20.4320228642509,0,0,0
72hpf,2.13958228293216,0,0,0,6.41874684879647,0,0,3.20937342439823
21Day,0,0,0,0,9.36973161742315,0,1.33853308820331,0
3Month,1.59974649777098,0.319949299554195,2.23964509687937,0,0,0,0.319949299554195,0.319949299554195
22Month,1.6399639535923,0,0,0.546654651197433,0,1.09330930239487,0,0
