stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,3.20937342439823,2.13958228293216,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,13.7578198808304,9.59847898662586,0.959847898662586,0.639898599108391,0.319949299554195,0,0
22Month,0.546654651197433,14.7596755823307,3.82658255838203,1.09330930239487,0,0,0.546654651197433,1.09330930239487
