stage,Endothelial,Epithelial,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,4.08640457285017,49.0368548742021,0,12.2592137185505
72hpf,0,2.13958228293216,0,21.3958228293216,1.06979114146608,4.27916456586431
21Day,1.33853308820331,2.67706617640661,0,10.7082647056265,0,1.33853308820331
