stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,6.41874684879647,1.06979114146608,0,0,13.907284839059,8.55832913172862,3.20937342439823
21Day,2.67706617640661,2.67706617640661,2.67706617640661,1.33853308820331,5.35413235281323,16.0623970584397,16.0623970584397
22Month,0.546654651197433,0,1.09330930239487,0,0,0,0
