stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,4.08640457285017,4.08640457285017,0,0
72hpf,0,0,1.06979114146608,0,0
21Day,0,4.01559926460992,1.33853308820331,0,1.33853308820331
22Month,1.09330930239487,1.09330930239487,0,0.546654651197433,0
