stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,0,0,159.398880078446,0,4.27916456586431
21Day,4.01559926460992,4.01559926460992,0,4.01559926460992,1.33853308820331,77.6349191157918,6.69266544101654,5.35413235281323
3Month,0.959847898662586,0,0.639898599108391,0,0,0,0,0.319949299554195
22Month,11.4797476751461,0,1.09330930239487,3.2799279071846,0,1.09330930239487,1.6399639535923,0
