stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,12.2592137185505,4.08640457285017
72hpf,0,0,0,0,11.7677025561269,2.13958228293216
21Day,1.33853308820331,2.67706617640661,0,2.67706617640661,5.35413235281323,0
3Month,1.27979719821678,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195
22Month,1.09330930239487,0,0,0,0,0.546654651197433
