stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,44.9504503013519,0,0,4.08640457285017,130.764946331206,20.4320228642509
72hpf,0,3.20937342439823,0,0,2.13958228293216,11.7677025561269,3.20937342439823
21Day,0,1.33853308820331,0,5.35413235281323,0,1.33853308820331,1.33853308820331
3Month,0,0.959847898662586,5.75908739197552,0.319949299554195,0,0,0
