stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,12.2592137185505,0,0,4.08640457285017,4.08640457285017,77.6416868841533,4.08640457285017,8.17280914570035
72hpf,0,0,1.06979114146608,0,0,14.9770759805251,0,3.20937342439823
21Day,1.33853308820331,5.35413235281323,0,1.33853308820331,0,9.36973161742315,0,2.67706617640661
3Month,0,0,1.27979719821678,0,0,0,0,0
22Month,1.09330930239487,0,0,0.546654651197433,0,0,0,0
