stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,4.08640457285017
72hpf,0,8.55832913172862,0,1.06979114146608,0,9.6281202731947,0,0,6.41874684879647
21Day,1.33853308820331,10.7082647056265,2.67706617640661,2.67706617640661,6.69266544101654,6.69266544101654,0,4.01559926460992,10.7082647056265
22Month,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0
