stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,2.13958228293216,0
21Day,1.33853308820331,0,2.67706617640661,0,5.35413235281323,0
3Month,3.19949299554195,7.99873248885489,1.27979719821678,0.639898599108391,0,0.639898599108391
22Month,7.10651046556663,1.09330930239487,1.09330930239487,0,0,0
