stage,Epithelial,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0
72hpf,16.0468671219912,0,0,1.06979114146608
21Day,10.7082647056265,1.33853308820331,1.33853308820331,1.33853308820331
