stage,Endothelial,Epithelial,Neuron,Stromal
24hpf,4.08640457285017,0,20.4320228642509,0
72hpf,0,1.06979114146608,4.27916456586431,0
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331
