stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,0,1.06979114146608,1.06979114146608
21Day,9.36973161742315,1.33853308820331,0,0,4.01559926460992,1.33853308820331,8.03119852921984
3Month,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0,0
