stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0
72hpf,0,2.13958228293216,1.06979114146608,0,8.55832913172862,1.06979114146608
21Day,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0
