stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,0,0,0,0,10.6979114146608,0,1.06979114146608
21Day,2.67706617640661,0,2.67706617640661,0,29.4477279404728,4.01559926460992,1.33853308820331
3Month,3.19949299554195,0,0,0,0,0,0.319949299554195
22Month,3.82658255838203,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433
