stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,6.41874684879647,0,1.06979114146608
21Day,0,37.4789264696926,0,0,8.03119852921984,1.33853308820331,0,2.67706617640661
3Month,0.319949299554195,12.4780226826136,1.27979719821678,1.91969579732517,0,1.91969579732517,0,0.319949299554195
22Month,2.73327325598717,78.171615121233,0,4.37323720957947,0.546654651197433,0.546654651197433,9.29312907035637,1.6399639535923
