stage,Epithelial,Immune,Muscle,Neuron,Other
72hpf,0,0,1.06979114146608,3.20937342439823,0
21Day,0,0,1.33853308820331,9.36973161742315,0
3Month,0.319949299554195,0.319949299554195,0,0,0
22Month,3.2799279071846,0,0,0.546654651197433,0.546654651197433
