stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,8.17280914570035,4.08640457285017,4.08640457285017,0
72hpf,0,0,0,0,16.0468671219912,3.20937342439823
21Day,4.01559926460992,0,0,0,4.01559926460992,1.33853308820331
3Month,1.27979719821678,0.959847898662586,0,0,0,0
22Month,13.6663662799358,1.09330930239487,0,0,0,1.09330930239487
