stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0
21Day,1.33853308820331,0,0,0,0,0
3Month,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0
22Month,3.82658255838203,0,1.6399639535923,0.546654651197433,0,0.546654651197433
