stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,0,1.06979114146608,0,0
21Day,12.0467977938298,1.33853308820331,0,5.35413235281323,0,0,1.33853308820331,2.67706617640661
3Month,1.91969579732517,0,0.959847898662586,0.639898599108391,0,0,0,0.319949299554195
22Month,8.74647441915893,0,0,8.1998197679615,0.546654651197433,0,0.546654651197433,0
