stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,4.08640457285017,0,24.518427437101,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,1.06979114146608,211.818646010283,0,0,6.41874684879647
21Day,6.69266544101654,1.33853308820331,0,0,42.8330588225058,0,0,1.33853308820331
3Month,3.83939159465034,0,1.91969579732517,0,0,0,0.319949299554195,3.19949299554195
22Month,22.4128406990948,0,3.2799279071846,0,0,1.09330930239487,0.546654651197433,2.18661860478973
