stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,0,4.08640457285017
72hpf,4.27916456586431,0,0,9.6281202731947,0,0
21Day,10.7082647056265,12.0467977938298,2.67706617640661,1.33853308820331,0,2.67706617640661
3Month,2.55959439643356,0.959847898662586,0.319949299554195,0,0,0.319949299554195
22Month,9.29312907035637,0.546654651197433,0.546654651197433,0,0.546654651197433,0
