stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,2.13958228293216,49.2103925074396,2.13958228293216,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0,18.7394632348463,0,0
22Month,0,0.546654651197433,0,0,0,0
