stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,20.4320228642509,0,4.08640457285017,4.08640457285017,134.851350904056,0,4.08640457285017,8.17280914570035
72hpf,9.6281202731947,43.8614368001092,2.13958228293216,0,3.20937342439823,89.8624558831506,0,0,31.0239431025163
21Day,8.03119852921984,48.1871911753191,5.35413235281323,1.33853308820331,18.7394632348463,37.4789264696926,0,6.69266544101654,101.728514703451
3Month,0,0.639898599108391,0,0,0,0,0,0,0
22Month,0,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,0,3.2799279071846
