stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,3.20937342439823,2.13958228293216,0,0,120.886398985667,0,4.27916456586431
21Day,0,2.67706617640661,1.33853308820331,1.33853308820331,103.067047791655,4.01559926460992,12.0467977938298
