stage,Epithelial,Germ,Immune,Muscle,Stromal
72hpf,4.27916456586431,0,0,0,1.06979114146608
21Day,12.0467977938298,0,0,1.33853308820331,0
3Month,2.55959439643356,0.319949299554195,0.319949299554195,0,0
22Month,2.18661860478973,0,0,0,0
