stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,4.08640457285017,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,20.3260316878555,0,1.06979114146608
21Day,0,2.67706617640661,0,0,1.33853308820331,5.35413235281323,0,0
3Month,0.319949299554195,14.3977184799388,223.644560388383,2.23964509687937,1.27979719821678,2.87954369598776,0.319949299554195,1.27979719821678
22Month,0,3.82658255838203,0,0.546654651197433,0,3.2799279071846,0,0.546654651197433
