stage,Epithelial,Erythroid,Immune,Neuron
21Day,1.33853308820331,1.33853308820331,0,0
3Month,0.639898599108391,0,0,0
22Month,16.399639535923,0.546654651197433,1.09330930239487,3.82658255838203
