stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,12.2592137185505,0,0
72hpf,2.13958228293216,2.13958228293216,0,0,1.06979114146608,9.6281202731947,0,28.8843608195841
21Day,1.33853308820331,4.01559926460992,0,0,1.33853308820331,8.03119852921984,0,60.2339889691488
3Month,2.23964509687937,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,8.31868178840908
22Month,1.6399639535923,0,0.546654651197433,0,0,0,0,2.18661860478973
