stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,4.27916456586431,1.06979114146608
21Day,2.67706617640661,1.33853308820331,1.33853308820331,0,4.01559926460992
