stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,3.20937342439823,0,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,20.7967044710227,0.319949299554195,3.83939159465034,2.23964509687937,0,0,0,0,3.83939159465034
22Month,28.4260418622665,1.09330930239487,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,6.5598558143692,1.6399639535923,3.82658255838203
