stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,24.518427437101,0
72hpf,0,0,1.06979114146608,0,0,5.34895570733039,2.13958228293216
3Month,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0
22Month,0,2.73327325598717,0,6.01320116317177,0,0,0
