stage,Endothelial,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,0,4.08640457285017
72hpf,1.06979114146608,0,0,21.3958228293216,0,2.13958228293216
21Day,1.33853308820331,0,0,12.0467977938298,0,0
3Month,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0
22Month,0,1.6399639535923,0,0,0,0
