stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,4.08640457285017,0,0
72hpf,0,0,0,0,1.06979114146608,0,1.06979114146608
21Day,4.01559926460992,0,0,0,0,0,0
3Month,18.5570593741433,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,0
