stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,8.17280914570035,0,0,4.08640457285017
72hpf,0,5.34895570733039,0,0,0,18.1864494049233,0,0,6.41874684879647
21Day,1.33853308820331,8.03119852921984,4.01559926460992,0,1.33853308820331,17.400930146643,0,1.33853308820331,9.36973161742315
3Month,0,0.639898599108391,0,0.959847898662586,0.639898599108391,0,0,0,0
22Month,0,4.9198918607769,0,0,0.546654651197433,0,0.546654651197433,0,0
