stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017
72hpf,0,0,1.06979114146608,1.06979114146608,0
21Day,2.67706617640661,2.67706617640661,0,2.67706617640661,0
3Month,1.59974649777098,0,0,0,0
22Month,2.18661860478973,0.546654651197433,0,0,0
